TrackName,Genre,FilePath
metal.00062.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00062.wav
metal.00063.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00063.wav
metal.00064.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00064.wav
metal.00065.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00065.wav
metal.00066.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00066.wav
metal.00067.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00067.wav
metal.00068.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00068.wav
metal.00069.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00069.wav
metal.00070.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00070.wav
metal.00071.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00071.wav
metal.00072.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00072.wav
metal.00073.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00073.wav
metal.00074.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00074.wav
metal.00075.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00075.wav
metal.00076.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00076.wav
metal.00077.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00077.wav
metal.00078.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00078.wav
metal.00079.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00079.wav
metal.00080.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00080.wav
metal.00081.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00081.wav
metal.00082.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00082.wav
metal.00083.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00083.wav
metal.00084.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00084.wav
metal.00085.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00085.wav
metal.00086.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00086.wav
metal.00087.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00087.wav
metal.00088.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00088.wav
metal.00089.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00089.wav
metal.00090.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00090.wav
metal.00091.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00091.wav
metal.00092.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00092.wav
metal.00093.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00093.wav
metal.00094.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00094.wav
metal.00095.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00095.wav
metal.00096.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00096.wav
metal.00097.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00097.wav
metal.00098.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00098.wav
metal.00099.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00099.wav
pop.00000.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00000.wav
pop.00001.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00001.wav
pop.00002.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00002.wav
pop.00003.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00003.wav
pop.00004.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00004.wav
pop.00005.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00005.wav
pop.00006.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00006.wav
pop.00007.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00007.wav
pop.00008.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00008.wav
pop.00009.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00009.wav
pop.00010.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00010.wav
pop.00011.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00011.wav
pop.00012.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00012.wav
pop.00013.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00013.wav
pop.00014.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00014.wav
pop.00015.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00015.wav
pop.00016.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00016.wav
pop.00017.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00017.wav
pop.00018.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00018.wav
pop.00019.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00019.wav
pop.00020.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00020.wav
pop.00021.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00021.wav
pop.00022.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00022.wav
pop.00023.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00023.wav
pop.00024.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00024.wav
pop.00025.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00025.wav
pop.00026.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00026.wav
pop.00027.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00027.wav
pop.00028.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00028.wav
pop.00029.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00029.wav
pop.00030.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00030.wav
pop.00031.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00031.wav
pop.00032.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00032.wav
pop.00033.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00033.wav
pop.00034.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00034.wav
pop.00035.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00035.wav
pop.00036.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00036.wav
pop.00037.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00037.wav
pop.00038.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00038.wav
pop.00039.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00039.wav
pop.00040.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00040.wav
pop.00041.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00041.wav
pop.00042.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00042.wav
pop.00043.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00043.wav
pop.00044.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00044.wav
pop.00045.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00045.wav
pop.00046.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00046.wav
pop.00047.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00047.wav
pop.00048.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00048.wav
pop.00049.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00049.wav
pop.00050.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00050.wav
pop.00051.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00051.wav
pop.00052.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00052.wav
pop.00053.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00053.wav
pop.00054.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00054.wav
pop.00055.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00055.wav
pop.00056.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00056.wav
pop.00057.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00057.wav
pop.00058.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00058.wav
pop.00059.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00059.wav
pop.00060.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00060.wav
pop.00061.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00061.wav
pop.00062.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00062.wav
pop.00063.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00063.wav
pop.00064.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00064.wav
pop.00065.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00065.wav
pop.00066.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00066.wav
pop.00067.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00067.wav
pop.00068.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00068.wav
pop.00069.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00069.wav
pop.00070.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00070.wav
pop.00071.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00071.wav
pop.00072.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00072.wav
pop.00073.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00073.wav
pop.00074.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00074.wav
pop.00075.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00075.wav
pop.00076.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00076.wav
pop.00077.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00077.wav
pop.00078.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00078.wav
pop.00079.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00079.wav
pop.00080.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00080.wav
pop.00081.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00081.wav
pop.00082.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00082.wav
pop.00083.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00083.wav
pop.00084.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00084.wav
pop.00085.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00085.wav
pop.00086.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00086.wav
pop.00087.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00087.wav
pop.00088.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00088.wav
pop.00089.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00089.wav
pop.00090.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00090.wav
pop.00091.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00091.wav
pop.00092.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00092.wav
pop.00093.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00093.wav
pop.00094.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00094.wav
pop.00095.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00095.wav
pop.00096.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00096.wav
pop.00097.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00097.wav
pop.00098.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00098.wav
pop.00099.wav,pop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\pop\pop.00099.wav
reggae.00000.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00000.wav
reggae.00001.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00001.wav
reggae.00002.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00002.wav
reggae.00003.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00003.wav
reggae.00004.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00004.wav
reggae.00005.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00005.wav
reggae.00006.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00006.wav
reggae.00007.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00007.wav
reggae.00008.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00008.wav
reggae.00009.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00009.wav
reggae.00010.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00010.wav
reggae.00011.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00011.wav
reggae.00012.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00012.wav
reggae.00013.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00013.wav
reggae.00014.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00014.wav
reggae.00015.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00015.wav
reggae.00016.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00016.wav
reggae.00017.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00017.wav
reggae.00018.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00018.wav
reggae.00019.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00019.wav
reggae.00020.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00020.wav
reggae.00021.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00021.wav
reggae.00022.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00022.wav
reggae.00023.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00023.wav
reggae.00024.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00024.wav
reggae.00025.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00025.wav
reggae.00026.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00026.wav
reggae.00027.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00027.wav
reggae.00028.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00028.wav
reggae.00029.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00029.wav
reggae.00030.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00030.wav
reggae.00031.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00031.wav
reggae.00032.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00032.wav
reggae.00033.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00033.wav
reggae.00034.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00034.wav
reggae.00035.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00035.wav
reggae.00036.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00036.wav
reggae.00037.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00037.wav
reggae.00038.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00038.wav
reggae.00039.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00039.wav
reggae.00040.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00040.wav
reggae.00041.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00041.wav
reggae.00042.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00042.wav
reggae.00043.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00043.wav
reggae.00044.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00044.wav
reggae.00045.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00045.wav
reggae.00046.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00046.wav
reggae.00047.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00047.wav
reggae.00048.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00048.wav
reggae.00049.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00049.wav
reggae.00050.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00050.wav
reggae.00051.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00051.wav
reggae.00052.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00052.wav
reggae.00053.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00053.wav
reggae.00054.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00054.wav
reggae.00055.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00055.wav
reggae.00056.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00056.wav
reggae.00057.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00057.wav
reggae.00058.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00058.wav
reggae.00059.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00059.wav
reggae.00060.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00060.wav
reggae.00061.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00061.wav
reggae.00062.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00062.wav
reggae.00063.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00063.wav
reggae.00064.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00064.wav
reggae.00065.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00065.wav
reggae.00066.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00066.wav
reggae.00067.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00067.wav
reggae.00068.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00068.wav
reggae.00069.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00069.wav
reggae.00070.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00070.wav
reggae.00071.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00071.wav
reggae.00072.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00072.wav
reggae.00073.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00073.wav
reggae.00074.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00074.wav
reggae.00075.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00075.wav
reggae.00076.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00076.wav
reggae.00077.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00077.wav
reggae.00078.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00078.wav
reggae.00079.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00079.wav
reggae.00080.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00080.wav
reggae.00081.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00081.wav
